mean_test_score	mean_train_score	param_max_depth	param_min_samples_leaf	std_test_score	std_train_score	tp_tests_mean	tp_trains_mean	fp_tests_mean	fp_trains_mean	tp_tests_split_0	tp_tests_split_1	tp_tests_split_2	tp_trains_split_0	tp_trains_split_1	tp_trains_split_2	fp_tests_split_0	fp_tests_split_1	fp_tests_split_2	fp_trains_split_0	fp_trains_split_1	fp_trains_split_2
0.29917550058892817	0.9849747474747473	15	6	0.011088439566409142	0.0014284985478516205	0.6578327444051827	0.9955808080808081	0.35865724381625447	0.010606060606060607	0.6802120141342756	0.6457597173144877	0.6475265017667845	0.993560606060606	0.9962121212121212	0.996969696969697	0.37190812720848054	0.3621908127208481	0.3418727915194346	0.010606060606060607	0.010227272727272727	0.010984848484848484
0.3186101295641931	0.9795454545454545	15	7	0.008544533644609454	0.0013481159409130348	0.6651943462897526	0.9941919191919192	0.3465842167255595	0.014646464646464645	0.6607773851590106	0.6643109540636042	0.6704946996466431	0.993560606060606	0.9931818181818182	0.9958333333333333	0.3542402826855124	0.3392226148409894	0.3462897526501767	0.015909090909090907	0.012878787878787878	0.015151515151515152
0.3244994110718492	0.9997474747474747	18	1	0.023039814654909976	0.00017856231848144597	0.681095406360424	1.0	0.35659599528857483	0.0002525252525252525	0.6846289752650176	0.6731448763250883	0.6855123674911661	1.0	1.0	1.0	0.392226148409894	0.3374558303886926	0.3401060070671378	0.0003787878787878788	0.0	0.0003787878787878788
0.3212603062426384	0.9998737373737373	18	2	0.013577316706005293	0.00017856231848144602	0.6837455830388692	1.0	0.3624852767962308	0.00012626262626262626	0.6890459363957597	0.6846289752650176	0.6775618374558304	1.0	1.0	1.0	0.3869257950530035	0.35247349823321555	0.3480565371024735	0.0003787878787878788	0.0	0.0
0.31919905771495877	0.9998737373737373	18	3	0.013306388136272097	0.00017856231848144602	0.6778563015312131	1.0	0.35865724381625447	0.00012626262626262626	0.6687279151943463	0.6881625441696113	0.676678445229682	1.0	1.0	1.0	0.3674911660777385	0.3551236749116608	0.35335689045936397	0.0003787878787878788	0.0	0.0
0.321849234393404	0.9987373737373737	18	4	0.013615580708712459	0.0006438155951505847	0.6760895170789163	0.9994949494949495	0.3542402826855124	0.0007575757575757576	0.6713780918727915	0.6863957597173145	0.6704946996466431	0.9984848484848485	1.0	1.0	0.36395759717314485	0.3462897526501767	0.35247349823321555	0.0003787878787878788	0.0003787878787878788	0.0015151515151515152
0.30712603062426386	0.9972222222222222	18	5	0.006817336220724546	0.0015256371178781086	0.6560659599528859	0.9993686868686869	0.3489399293286219	0.002146464646464647	0.6722614840989399	0.651060070671378	0.6448763250883393	0.9988636363636364	0.9996212121212121	0.9996212121212121	0.3586572438162544	0.35335689045936397	0.33480565371024734	0.003787878787878788	0.0011363636363636363	0.0015151515151515152
0.31831566548881035	0.9950757575757576	18	6	0.011726918581707784	0.0014172944646870958	0.6648998822143698	0.9984848484848485	0.3465842167255595	0.003409090909090909	0.6713780918727915	0.6643109540636042	0.6590106007067138	0.9981060606060606	0.9984848484848485	0.9988636363636364	0.3657243816254417	0.3303886925795053	0.34363957597173145	0.004545454545454545	0.003787878787878788	0.001893939393939394
0.30594817432273264	0.9893939393939394	18	7	0.0030029561328579445	0.0025315577848186374	0.6492932862190813	0.9964646464646464	0.34334511189634864	0.00707070707070707	0.6537102473498233	0.6475265017667845	0.6466431095406361	0.993560606060606	0.9973484848484848	0.9984848484848485	0.3489399293286219	0.3374558303886926	0.34363957597173145	0.007575757575757576	0.005303030303030303	0.008333333333333333
0.3168433451118963	1.0	21	1	0.006464811071878744	0.0	0.6725559481743227	1.0	0.3557126030624264	0.0	0.6855123674911661	0.657243816254417	0.6749116607773852	1.0	1.0	1.0	0.37279151943462896	0.3454063604240283	0.3489399293286219	0.0	0.0	0.0
0.30948174322732624	1.0	21	2	0.012929622143757478	0.0	0.673733804475854	1.0	0.36425206124852766	0.0	0.6890459363957597	0.6793286219081273	0.6528268551236749	1.0	1.0	1.0	0.3878091872791519	0.35159010600706714	0.35335689045936397	0.0	0.0	0.0
0.3283274440518257	1.0	21	3	0.00541365615749415	0.0	0.6722614840989399	1.0	0.34393404004711425	0.0	0.6793286219081273	0.6678445229681979	0.6696113074204947	1.0	1.0	1.0	0.357773851590106	0.3330388692579505	0.3409893992932862	0.0	0.0	0.0
0.32332155477031804	0.9996212121212121	21	4	0.016336786226949635	0.0005356869554443381	0.6719670200235571	0.9998737373737373	0.3486454652532391	0.0002525252525252525	0.6643109540636042	0.6749116607773852	0.676678445229682	0.9996212121212121	1.0	1.0	0.3621908127208481	0.3489399293286219	0.33480565371024734	0.0007575757575757576	0.0	0.0
0.31890459363957596	0.9978535353535354	21	5	0.010402545190021007	0.0011709114261989689	0.6716725559481743	0.9988636363636364	0.35276796230859836	0.00101010101010101	0.6872791519434629	0.6625441696113075	0.6651943462897526	0.9973484848484848	0.9996212121212121	0.9996212121212121	0.3542402826855124	0.3542402826855124	0.3498233215547703	0.0011363636363636363	0.0007575757575757576	0.0011363636363636363
0.31625441696113077	0.9960858585858586	21	6	0.008192242487187008	0.0007783351013849962	0.667550058892815	0.9986111111111112	0.3512956419316844	0.0025252525252525255	0.6855123674911661	0.6598939929328622	0.657243816254417	0.9977272727272727	0.9988636363636364	0.9992424242424243	0.3621908127208481	0.3392226148409894	0.35247349823321555	0.0026515151515151517	0.0026515151515151517	0.0022727272727272726
0.3133097762073027	0.9914141414141414	21	7	0.014893013682452069	0.0026303872040403277	0.6619552414605417	0.9972222222222222	0.34864546525323914	0.005808080808080808	0.6554770318021201	0.6634275618374559	0.6669611307420494	0.9962121212121212	0.9973484848484848	0.9981060606060606	0.3630742049469965	0.3374558303886926	0.3454063604240283	0.007954545454545454	0.006060606060606061	0.003409090909090909
0.31478209658421674	1.0	24	1	0.017104282369208013	0.0	0.6713780918727915	1.0	0.35659599528857483	0.0	0.6713780918727915	0.6784452296819788	0.6643109540636042	1.0	1.0	1.0	0.37985865724381623	0.3462897526501767	0.34363957597173145	0.0	0.0	0.0
0.3200824499411072	1.0	24	2	0.0169207984670891	0.0	0.6808009422850413	1.0	0.360718492343934	0.0	0.6784452296819788	0.6731448763250883	0.6908127208480566	1.0	1.0	1.0	0.3763250883392226	0.357773851590106	0.3480565371024735	0.0	0.0	0.0
0.30565371024734983	0.9997474747474747	24	3	0.005770293858146492	0.00035712463696289205	0.661955241460542	1.0	0.356301531213192	0.0002525252525252525	0.6784452296819788	0.6590106007067138	0.6484098939929329	1.0	1.0	1.0	0.3657243816254417	0.36042402826855124	0.34275618374558303	0.0007575757575757576	0.0	0.0
0.32332155477031804	1.0	24	4	0.0026006362975052925	0.0	0.6684334511189635	1.0	0.3451118963486455	0.0	0.6802120141342756	0.661660777385159	0.6634275618374559	1.0	1.0	1.0	0.35954063604240283	0.3392226148409894	0.3365724381625442	0.0	0.0	0.0
0.31802120141342755	0.9979797979797981	24	5	0.013761273787453409	0.0007783351013849482	0.6663722025912838	0.9992424242424242	0.34835100117785633	0.0012626262626262627	0.6713780918727915	0.6625441696113075	0.6651943462897526	0.9984848484848485	0.9996212121212121	0.9996212121212121	0.3710247349823322	0.3286219081272085	0.3454063604240283	0.0015151515151515152	0.0015151515151515152	0.0007575757575757576
0.30594817432273264	0.9962121212121212	24	6	0.01298983804482492	0.0013481159409130556	0.6581272084805655	0.998989898989899	0.35217903415783275	0.002777777777777778	0.6625441696113075	0.6669611307420494	0.6448763250883393	0.9981060606060606	1.0	0.9988636363636364	0.36395759717314485	0.34275618374558303	0.3498233215547703	0.003787878787878788	0.0026515151515151517	0.001893939393939394
0.3035924617196702	0.9917929292929294	24	7	0.006930861187243719	0.0007142492739258101	0.6537102473498234	0.9974747474747474	0.3501177856301531	0.005681818181818181	0.6643109540636042	0.6537102473498233	0.6431095406360424	0.9965909090909091	0.9981060606060606	0.9977272727272727	0.3621908127208481	0.3409893992932862	0.3471731448763251	0.005303030303030303	0.005303030303030303	0.006439393939393939
0.3215547703180212	1.0	27	1	0.011266858933868676	0.0	0.6716725559481743	1.0	0.3501177856301531	0.0	0.6749116607773852	0.6784452296819788	0.661660777385159	1.0	1.0	1.0	0.36042402826855124	0.3409893992932862	0.3489399293286219	0.0	0.0	0.0
0.32567726737338043	1.0	27	2	0.01190305237420945	0.0	0.6778563015312132	1.0	0.35217903415783275	0.0	0.6952296819787986	0.657243816254417	0.681095406360424	1.0	1.0	1.0	0.38162544169611307	0.33568904593639576	0.3392226148409894	0.0	0.0	0.0
0.30594817432273264	1.0	27	3	0.014822983449532619	0.0	0.6672555948174322	1.0	0.3613074204946996	0.0	0.6740282685512368	0.657243816254417	0.6704946996466431	1.0	1.0	1.0	0.3869257950530035	0.3498233215547703	0.3471731448763251	0.0	0.0	0.0
0.3118374558303887	0.9997474747474747	27	4	0.007103850460432737	0.00017856231848144597	0.6643109540636043	0.9998737373737373	0.35247349823321555	0.00012626262626262626	0.6749116607773852	0.6581272084805654	0.6598939929328622	0.9996212121212121	1.0	1.0	0.37279151943462896	0.3392226148409894	0.3454063604240283	0.0	0.0	0.0003787878787878788
0.3124263839811543	0.9984848484848485	27	5	0.0061344719246170945	0.0003092790079271596	0.6625441696113074	0.9993686868686869	0.35011778563015317	0.0008838383838383838	0.6598939929328622	0.6581272084805654	0.6696113074204947	0.9992424242424243	0.9996212121212121	0.9992424242424243	0.3551236749116608	0.3454063604240283	0.3498233215547703	0.0011363636363636363	0.0011363636363636363	0.0003787878787878788
0.31537102473498235	0.9955808080808081	27	6	0.014041954084294924	0.00017856231848139366	0.6610718492343934	0.9982323232323232	0.3457008244994111	0.0026515151515151517	0.6757950530035336	0.6492932862190812	0.6581272084805654	0.9977272727272727	0.9984848484848485	0.9984848484848485	0.3542402826855124	0.35335689045936397	0.3295053003533569	0.001893939393939394	0.0030303030303030303	0.0030303030303030303
0.3083038869257951	0.9922979797979797	27	7	0.008128488658328782	0.0021052186869359806	0.6545936395759717	0.9970959595959595	0.3462897526501767	0.004797979797979798	0.666077738515901	0.6404593639575972	0.657243816254417	0.996969696969697	0.996969696969697	0.9973484848484848	0.36395759717314485	0.3374558303886926	0.3374558303886926	0.007575757575757576	0.0026515151515151517	0.004166666666666667
0.3242049469964665	1.0	30	1	0.0073202608331307565	0.0	0.6731448763250883	1.0	0.3489399293286219	0.0	0.6943462897526502	0.6634275618374559	0.661660777385159	1.0	1.0	1.0	0.3621908127208481	0.3489399293286219	0.33568904593639576	0.0	0.0	0.0
0.3168433451118963	1.0	30	2	0.00794507512557834	0.0	0.6716725559481743	1.0	0.354829210836278	0.0	0.6846289752650176	0.6607773851590106	0.6696113074204947	1.0	1.0	1.0	0.357773851590106	0.35335689045936397	0.35335689045936397	0.0	0.0	0.0
0.303886925795053	1.0	30	3	0.02167463630103414	0.0	0.6699057714958775	1.0	0.3660188457008245	0.0	0.666077738515901	0.6643109540636042	0.6793286219081273	1.0	1.0	1.0	0.3878091872791519	0.3621908127208481	0.3480565371024735	0.0	0.0	0.0
0.31831566548881035	0.9996212121212121	30	4	0.009161571958836292	0.0003092790079271596	0.6699057714958775	0.9997474747474747	0.35159010600706714	0.00012626262626262626	0.6757950530035336	0.6713780918727915	0.6625441696113075	0.9992424242424243	1.0	1.0	0.36395759717314485	0.3401060070671378	0.3507067137809187	0.0	0.0	0.0003787878787878788
0.30683156654888105	0.9983585858585858	30	5	0.01386172237448738	0.0009448629764580375	0.6540047114252062	0.9992424242424244	0.34717314487632506	0.0008838383838383838	0.6634275618374559	0.6528268551236749	0.6457597173144877	0.9984848484848485	0.9992424242424243	1.0	0.37190812720848054	0.32773851590106007	0.3418727915194346	0.0011363636363636363	0.0011363636363636363	0.0003787878787878788
0.31890459363957596	0.9964646464646464	30	6	0.0007212867322683144	0.0008928115924072563	0.6628386336866902	0.9987373737373737	0.34393404004711425	0.002272727272727273	0.6722614840989399	0.651060070671378	0.6651943462897526	0.9977272727272727	0.9988636363636364	0.9996212121212121	0.35247349823321555	0.3330388692579505	0.3462897526501767	0.001893939393939394	0.0030303030303030303	0.001893939393939394
0.30565371024734983	0.9922979797979798	30	7	0.011540587716292962	0.0015870966022697548	0.6598939929328622	0.9968434343434344	0.3542402826855124	0.004545454545454544	0.6757950530035336	0.6439929328621908	0.6598939929328622	0.9950757575757576	0.9984848484848485	0.996969696969697	0.37014134275618377	0.35247349823321555	0.3401060070671378	0.004924242424242424	0.004545454545454545	0.004166666666666667
0.3194935217903416	1.0	33	1	0.016719752139668285	0.0	0.6651943462897526	1.0	0.3457008244994111	0.0	0.6563604240282686	0.6696113074204947	0.6696113074204947	1.0	1.0	1.0	0.3586572438162544	0.3471731448763251	0.33127208480565373	0.0	0.0	0.0
0.3138987043580683	1.0	33	2	0.007005522528486648	0.0	0.6722614840989399	1.0	0.35836277974087166	0.0	0.6863957597173145	0.6563604240282686	0.6740282685512368	1.0	1.0	1.0	0.37985865724381623	0.34452296819787986	0.3507067137809187	0.0	0.0	0.0
0.3041813898704358	1.0	33	3	0.002730747495728999	0.0	0.6631330977620731	1.0	0.3589517078916373	0.0	0.6740282685512368	0.6563604240282686	0.6590106007067138	1.0	1.0	1.0	0.3736749116607774	0.3507067137809187	0.35247349823321555	0.0	0.0	0.0
0.32302709069493524	0.9997474747474747	33	4	0.016704186812347272	0.00035712463696289205	0.6699057714958775	0.9998737373737373	0.3468786808009423	0.00012626262626262626	0.6749116607773852	0.6563604240282686	0.6784452296819788	0.9996212121212121	1.0	1.0	0.3462897526501767	0.35600706713780916	0.338339222614841	0.0003787878787878788	0.0	0.0
0.31448763250883394	0.9986111111111112	33	5	0.00381669063510474	0.0008928115924072824	0.6584216725559483	0.9997474747474747	0.34393404004711425	0.0011363636363636365	0.6669611307420494	0.6634275618374559	0.6448763250883393	0.9992424242424243	1.0	1.0	0.3507067137809187	0.3454063604240283	0.33568904593639576	0.001893939393939394	0.0007575757575757576	0.0007575757575757576
0.3127208480565371	0.996590909090909	33	6	0.010819300984024647	0.0016365506814161282	0.6657832744405182	0.998989898989899	0.35306242638398116	0.0023989898989898993	0.666077738515901	0.6598939929328622	0.6713780918727915	0.9973484848484848	1.0	0.9996212121212121	0.3666077738515901	0.3471731448763251	0.3454063604240283	0.0030303030303030303	0.001893939393939394	0.0022727272727272726
0.30889281507656063	0.9924242424242423	33	7	0.007712485779569364	0.002415546271427882	0.6519434628975266	0.9972222222222222	0.34305064782096584	0.004797979797979798	0.6634275618374559	0.657243816254417	0.6351590106007067	0.9954545454545455	0.9981060606060606	0.9981060606060606	0.35954063604240283	0.3374558303886926	0.3321554770318021	0.006439393939393939	0.004166666666666667	0.003787878787878788
0.31419316843345113	1.0	36	1	0.01334542896775581	0.0	0.6616607773851589	1.0	0.3474676089517079	0.0	0.6687279151943463	0.6431095406360424	0.6731448763250883	1.0	1.0	1.0	0.3630742049469965	0.3392226148409894	0.3401060070671378	0.0	0.0	0.0
0.31566548881036516	1.0	36	2	0.007644732029297542	0.0	0.682567726737338	1.0	0.3669022379269729	0.0	0.696113074204947	0.676678445229682	0.6749116607773852	1.0	1.0	1.0	0.39045936395759717	0.35954063604240283	0.3507067137809187	0.0	0.0	0.0
0.321849234393404	1.0	36	3	0.009413643912335557	0.0	0.6722614840989399	1.0	0.3504122497055359	0.0	0.6749116607773852	0.6713780918727915	0.6704946996466431	1.0	1.0	1.0	0.3542402826855124	0.36042402826855124	0.3365724381625442	0.0	0.0	0.0
0.31007067137809186	0.9998737373737373	36	4	0.005770293858146515	0.00017856231848144602	0.6654888103651354	1.0	0.3554181389870436	0.00012626262626262626	0.6775618374558304	0.6651943462897526	0.6537102473498233	1.0	1.0	1.0	0.36042402826855124	0.3621908127208481	0.34363957597173145	0.0003787878787878788	0.0	0.0
0.3138987043580683	0.9981060606060606	36	5	0.010003114105690806	0.0008182753407080728	0.664605418138987	0.9994949494949495	0.3507067137809187	0.001388888888888889	0.6740282685512368	0.6519434628975265	0.6678445229681979	0.9988636363636364	1.0	0.9996212121212121	0.3736749116607774	0.33480565371024734	0.34363957597173145	0.0011363636363636363	0.0007575757575757576	0.0022727272727272726
0.3206713780918728	0.996969696969697	36	6	0.012576063901096956	0.0013481159409130868	0.6666666666666666	0.9991161616161616	0.3459952885747939	0.002146464646464647	0.6740282685512368	0.6528268551236749	0.6731448763250883	0.9981060606060606	0.9996212121212121	0.9996212121212121	0.36395759717314485	0.3392226148409894	0.33480565371024734	0.0030303030303030303	0.001893939393939394	0.0015151515151515152
0.31802120141342755	0.9917929292929292	36	7	0.012133920952907254	0.0007783351013849963	0.6619552414605419	0.9978535353535354	0.34393404004711425	0.006060606060606061	0.681095406360424	0.6431095406360424	0.661660777385159	0.9973484848484848	0.9977272727272727	0.9984848484848485	0.357773851590106	0.3418727915194346	0.3321554770318021	0.005681818181818182	0.006818181818181818	0.005681818181818182
0.3295053003533569	1.0	39	1	0.01581905302539846	0.0	0.666077738515901	1.0	0.3365724381625442	0.0	0.6775618374558304	0.6696113074204947	0.651060070671378	1.0	1.0	1.0	0.3621908127208481	0.31802120141342755	0.3295053003533569	0.0	0.0	0.0
0.3136042402826855	1.0	39	2	0.015351720138677352	0.0	0.6707891637220259	1.0	0.35718492343934044	0.0	0.6713780918727915	0.6696113074204947	0.6713780918727915	1.0	1.0	1.0	0.37809187279151946	0.3392226148409894	0.3542402826855124	0.0	0.0	0.0
0.31537102473498235	1.0	39	3	0.0014425734645366513	0.0	0.6716725559481743	1.0	0.356301531213192	0.0	0.681095406360424	0.6704946996466431	0.6634275618374559	1.0	1.0	1.0	0.3674911660777385	0.3551236749116608	0.3462897526501767	0.0	0.0	0.0
0.31419316843345113	0.9997474747474747	39	4	0.004637224896355573	0.00017856231848144597	0.666077738515901	0.9998737373737373	0.35188457008244994	0.00012626262626262626	0.6819787985865724	0.6554770318021201	0.6607773851590106	0.9996212121212121	1.0	1.0	0.36130742049469966	0.3454063604240283	0.3489399293286219	0.0	0.0	0.0003787878787878788
0.31507656065959955	0.9984848484848485	39	5	0.005508918413978134	0.0008182753407080384	0.6672555948174322	0.9992424242424244	0.35217903415783275	0.0007575757575757576	0.6925795053003534	0.6492932862190812	0.6598939929328622	0.9984848484848485	1.0	0.9992424242424243	0.3789752650176678	0.3401060070671378	0.3374558303886926	0.0011363636363636363	0.0007575757575757576	0.0003787878787878788
0.31419316843345113	0.9950757575757576	39	6	0.008544533644609494	0.0011151213215060578	0.6637220259128387	0.9981060606060607	0.34952885747938756	0.0030303030303030303	0.6731448763250883	0.6598939929328622	0.6581272084805654	0.996969696969697	0.9984848484848485	0.9988636363636364	0.3710247349823322	0.3392226148409894	0.338339222614841	0.003409090909090909	0.0030303030303030303	0.0026515151515151517
0.30153121319199055	0.9921717171717171	39	7	0.011749079707455866	0.0022373794377107906	0.6551825677267373	0.9969696969696971	0.3536513545347468	0.004797979797979798	0.6651943462897526	0.6369257950530035	0.6634275618374559	0.9954545454545455	0.996969696969697	0.9984848484848485	0.3736749116607774	0.3418727915194346	0.3454063604240283	0.006439393939393939	0.003409090909090909	0.004545454545454545
0.30594817432273264	1.0	42	1	0.0034086681103622303	0.0	0.655771495877503	1.0	0.3498233215547703	0.0	0.6678445229681979	0.651060070671378	0.6484098939929329	1.0	1.0	1.0	0.3586572438162544	0.34363957597173145	0.3471731448763251	0.0	0.0	0.0
0.31772673733804474	1.0	42	2	0.010827312314988393	0.0	0.6746171967020024	1.0	0.35689045936395764	0.0	0.6757950530035336	0.6687279151943463	0.6793286219081273	1.0	1.0	1.0	0.3710247349823322	0.35159010600706714	0.3480565371024735	0.0	0.0	0.0
0.31890459363957596	0.9998737373737373	42	3	0.004387415908642957	0.00017856231848144602	0.6710836277974087	1.0	0.35217903415783275	0.00012626262626262626	0.6872791519434629	0.661660777385159	0.6643109540636042	1.0	1.0	1.0	0.36484098939929327	0.3401060070671378	0.35159010600706714	0.0003787878787878788	0.0	0.0
0.31566548881036516	0.9993686868686869	42	4	0.00881426946236503	0.00047243148822901873	0.6637220259128386	0.9998737373737373	0.34805653710247353	0.000505050505050505	0.6651943462897526	0.661660777385159	0.6643109540636042	0.9996212121212121	1.0	1.0	0.36130742049469966	0.3365724381625442	0.3462897526501767	0.0007575757575757576	0.0	0.0007575757575757576
0.324793875147232	0.9992424242424244	42	5	0.0036303969393221077	0.0005356869554443381	0.6651943462897526	0.9994949494949495	0.3404004711425206	0.0002525252525252525	0.6819787985865724	0.6563604240282686	0.657243816254417	0.9992424242424243	0.9992424242424243	1.0	0.35247349823321555	0.3321554770318021	0.3365724381625442	0.0003787878787878788	0.0003787878787878788	0.0
0.3041813898704358	0.9957070707070708	42	6	0.005066151511803638	0.0012499362293701744	0.6613663133097762	0.9983585858585858	0.35718492343934044	0.0026515151515151517	0.6784452296819788	0.6563604240282686	0.6492932862190812	0.9965909090909091	0.9992424242424243	0.9992424242424243	0.3736749116607774	0.3586572438162544	0.3392226148409894	0.0026515151515151517	0.0026515151515151517	0.0026515151515151517
0.31036513545347466	0.9921717171717171	42	7	0.011228313289126995	0.0021723043603642817	0.6545936395759717	0.996969696969697	0.34422850412249706	0.004797979797979798	0.6554770318021201	0.6528268551236749	0.6554770318021201	0.9962121212121212	0.9977272727272727	0.996969696969697	0.35954063604240283	0.3409893992932862	0.3321554770318021	0.006818181818181818	0.0030303030303030303	0.004545454545454545
0.3130153121319199	1.0	45	1	0.016920798467089087	0.0	0.6657832744405182	1.0	0.35276796230859836	0.0	0.6696113074204947	0.6598939929328622	0.6678445229681979	1.0	1.0	1.0	0.37985865724381623	0.3401060070671378	0.338339222614841	0.0	0.0	0.0
0.3209658421672556	1.0	45	2	0.004347709970622308	0.0	0.6781507656065959	1.0	0.35718492343934044	0.0	0.6837455830388692	0.6704946996466431	0.6802120141342756	1.0	1.0	1.0	0.36837455830388693	0.3489399293286219	0.3542402826855124	0.0	0.0	0.0
0.32008244994110724	0.9998737373737373	45	3	0.003002956132857937	0.00017856231848144602	0.6678445229681979	0.9998737373737373	0.3477620730270907	0.0	0.6793286219081273	0.6634275618374559	0.6607773851590106	0.9996212121212121	1.0	1.0	0.3551236749116608	0.3462897526501767	0.3418727915194346	0.0	0.0	0.0
0.324793875147232	0.9998737373737373	45	4	0.012290127652950058	0.00017856231848144602	0.6722614840989399	1.0	0.34746760895170786	0.00012626262626262626	0.6731448763250883	0.6775618374558304	0.666077738515901	1.0	1.0	1.0	0.36395759717314485	0.338339222614841	0.3401060070671378	0.0	0.0003787878787878788	0.0
0.31448763250883394	0.9987373737373737	45	5	0.0061626765419482525	0.00047243148822901873	0.6687279151943463	0.9994949494949495	0.3542402826855124	0.0007575757575757576	0.6828621908127208	0.6581272084805654	0.6651943462897526	0.9984848484848485	1.0	1.0	0.3674911660777385	0.35159010600706714	0.34363957597173145	0.0003787878787878788	0.0011363636363636363	0.0007575757575757576
