mean_test_score	mean_train_score	param_max_depth	param_min_samples_leaf	std_test_score	std_train_score	tp_tests_mean	tp_trains_mean	fp_tests_mean	fp_trains_mean	tp_tests_split_0	tp_tests_split_1	tp_tests_split_2	tp_trains_split_0	tp_trains_split_1	tp_trains_split_2	fp_tests_split_0	fp_tests_split_1	fp_tests_split_2	fp_trains_split_0	fp_trains_split_1	fp_trains_split_2
0.40810920945395274	0.9571977638015373	15	5	0.022850791157537215	0.0020223334910535132	0.7361450692746536	0.9709993011879804	0.3280358598207009	0.013801537386443047	0.7426650366748166	0.730440097799511	0.7353300733496333	0.9730083857442348	0.9711740041928721	0.9688155136268344	0.3025672371638142	0.3422982885085575	0.33924205378973105	0.014937106918238994	0.012054507337526206	0.014412997903563941
0.39853300733496333	0.8692348008385745	15	10	0.023339710381463045	0.003362749223431214	0.7371638141809291	0.9298567435359888	0.3386308068459658	0.060621942697414395	0.7408312958435208	0.7353300733496333	0.7353300733496333	0.9305555555555556	0.9302935010482181	0.9287211740041929	0.3092909535452323	0.3533007334963325	0.3533007334963325	0.056865828092243186	0.06184486373165619	0.06315513626834382
0.38732681336593316	0.7775157232704403	15	15	0.01172928929472232	0.003962717058774894	0.7296251018744906	0.8924703004891684	0.3422982885085575	0.11495457721872816	0.7231051344743277	0.7279951100244498	0.7377750611246944	0.8881027253668763	0.8943920335429769	0.894916142557652	0.3215158924205379	0.35513447432762835	0.35024449877750613	0.1069182389937107	0.11504192872117401	0.1229035639412998
0.3734718826405868	0.7054507337526205	15	20	0.018221584772054916	0.006115852922506714	0.7247351263243683	0.8663522012578616	0.35126324368378165	0.1609014675052411	0.7273838630806846	0.7169926650366748	0.7298288508557457	0.8684486373165619	0.8616352201257862	0.8689727463312369	0.32885085574572126	0.36124694376528116	0.3636919315403423	0.15461215932914046	0.16221174004192873	0.16588050314465408
0.3681744091279544	0.6457896575821104	15	25	0.016831195132896	0.004286458471832774	0.7265688671556642	0.8471348707197763	0.3583944580277098	0.20134521313766596	0.7286063569682152	0.7231051344743277	0.7279951100244498	0.8464360587002097	0.8472222222222222	0.8477463312368972	0.3367970660146699	0.3691931540342298	0.3691931540342298	0.19470649895178196	0.20335429769392033	0.2059748427672956
0.3535044824775876	0.6011530398322851	15	30	0.02029937101784342	0.005484394532614381	0.7257538712306438	0.8309748427672957	0.37224938875305624	0.22982180293501045	0.7322738386308069	0.7182151589242054	0.7267726161369193	0.8312368972746331	0.8314989517819706	0.8301886792452831	0.3508557457212714	0.38447432762836187	0.38141809290953543	0.2230083857442348	0.23663522012578617	0.22982180293501048
0.347799511002445	0.564203354297694	15	35	0.02387778115479782	0.0035994755028016206	0.7253463732681337	0.8187456324248777	0.3775468622656886	0.25454227812718383	0.7328850855745721	0.7206601466992665	0.7224938875305623	0.8165618448637316	0.8191823899371069	0.8204926624737946	0.35146699266503667	0.3924205378973105	0.38875305623471884	0.2507861635220126	0.259958071278826	0.2528825995807128
0.3473920130399348	0.5338050314465408	15	40	0.02257663753344672	0.001711732874062303	0.7182151589242053	0.8038958770090844	0.37082314588427057	0.2700908455625437	0.7255501222493888	0.7102689486552567	0.7188264058679706	0.8011006289308176	0.8029350104821803	0.8076519916142557	0.3471882640586797	0.38508557457212717	0.3801955990220049	0.26519916142557654	0.27122641509433965	0.27384696016771487
0.42461287693561534	0.9998252969951084	20	1	0.020927708419085277	0.0002470673589051441	0.7398125509372453	0.9998252969951084	0.31519967400163	0.0	0.7451100244498777	0.7316625916870416	0.7426650366748166	1.0	1.0	0.999475890985325	0.29095354523227385	0.32334963325183375	0.3312958435207824	0.0	0.0	0.0
0.4146291768541157	0.9800838574423479	20	5	0.022366033414934944	0.0018281315108714265	0.7357375713121433	0.9852375960866527	0.3211083944580277	0.005153738644304681	0.7383863080684596	0.7286063569682152	0.7402200488997555	0.9871593291404612	0.9853249475890985	0.9832285115303984	0.2921760391198044	0.3312958435207824	0.33985330073349634	0.004979035639412998	0.004979035639412998	0.00550314465408805
0.39792176039119803	0.8852201257861635	20	10	0.01586889362560774	0.002995532529609023	0.7286063569682151	0.9338749126484975	0.3306845965770171	0.048654786862334036	0.7243276283618582	0.7212713936430318	0.7402200488997555	0.9323899371069182	0.935796645702306	0.9334381551362684	0.3056234718826406	0.3410757946210269	0.34535452322738386	0.0429769392033543	0.052148846960167715	0.05083857442348008
0.38671556642216787	0.7877358490566038	20	15	0.021129073896794474	0.006886933383796987	0.7288101059494703	0.8969252271139063	0.34209453952730234	0.1091893780573026	0.7408312958435208	0.7169926650366748	0.7286063569682152	0.8975366876310272	0.8933438155136268	0.899895178197065	0.3257946210268949	0.3526894865525672	0.347799511002445	0.10089098532494759	0.11346960167714884	0.11320754716981132
0.3740831295843521	0.7141858839972048	20	20	0.02112710904126442	0.006550780314204265	0.726161369193154	0.8687980433263451	0.35207823960880197	0.15461215932914046	0.7279951100244498	0.726161369193154	0.7243276283618582	0.8692348008385744	0.8626834381551363	0.874475890985325	0.3245721271393643	0.37163814180929094	0.3600244498777506	0.1501572327044025	0.15775681341719078	0.1559224318658281
0.3677669111654442	0.651554856743536	20	25	0.02268669654224989	0.0064059091954224495	0.7253463732681337	0.847921034241789	0.3575794621026895	0.19636617749825294	0.7365525672371638	0.7157701711491442	0.7237163814180929	0.8461740041928721	0.8425052410901468	0.855083857442348	0.3367970660146699	0.36613691931540343	0.3698044009779951	0.18920335429769392	0.1999475890985325	0.1999475890985325
0.35900570497147516	0.6017645003494061	20	30	0.01887511911657448	0.0054186102093888135	0.7251426242868786	0.8304507337526207	0.36613691931540343	0.2286862334032145	0.7279951100244498	0.7206601466992665	0.7267726161369193	0.8249475890985325	0.8299266247379455	0.8364779874213837	0.3422982885085575	0.3746943765281174	0.38141809290953543	0.2219601677148847	0.23532494758909853	0.22877358490566038
0.35961695191524035	0.5661250873515025	20	35	0.01961923898485856	0.002356872390501761	0.7277913610431948	0.8184835779175402	0.3681744091279544	0.2523584905660377	0.7298288508557457	0.7243276283618582	0.7292176039119804	0.814203354297694	0.8181341719077568	0.8231132075471698	0.3429095354523227	0.38264058679706603	0.37897310513447435	0.24528301886792453	0.254979035639413	0.25681341719077566
0.3465770171149144	0.5384346610761706	20	40	0.02471333202943163	0.0024613911257172225	0.7229013854930725	0.810272536687631	0.3763243683781581	0.2718378756114605	0.7310513447432763	0.7139364303178484	0.7237163814180929	0.8121069182389937	0.8123689727463312	0.8063417190775681	0.35024449877750613	0.3905867970660147	0.38814180929095354	0.27070230607966456	0.27384696016771487	0.2709643605870021
0.42053789731051344	1.0	25	1	0.017764761390168977	0.0	0.7306438467807661	1.0	0.31010594947025266	0.0	0.7267726161369193	0.7286063569682152	0.7365525672371638	1.0	1.0	1.0	0.28117359413202936	0.31907090464547677	0.33007334963325186	0.0	0.0	0.0
0.4193154034229829	0.982879105520615	25	5	0.01522810671642609	0.001358870473978345	0.7353300733496333	0.9863731656184487	0.3160146699266504	0.0034940600978336828	0.7432762836185819	0.7328850855745721	0.7298288508557457	0.9882075471698113	0.9853249475890985	0.985587002096436	0.30317848410757947	0.31907090464547677	0.3257946210268949	0.0034067085953878406	0.0034067085953878406	0.003668763102725367
0.402200488997555	0.8867051013277427	25	10	0.023345045782237204	0.002825115588538853	0.7300325998370009	0.9346610761705101	0.3278321108394458	0.04795597484276729	0.7316625916870416	0.7279951100244498	0.730440097799511	0.9350104821802935	0.9368448637316562	0.9321278825995807	0.29645476772616136	0.3416870415647922	0.34535452322738386	0.044549266247379454	0.05083857442348008	0.048480083857442346
0.38793806030969846	0.7911425576519916	25	15	0.01883548858829594	0.0030183704652639583	0.7300325998370009	0.8977987421383647	0.34209453952730234	0.10665618448637315	0.7347188264058679	0.7286063569682152	0.7267726161369193	0.8980607966457023	0.8975366876310272	0.8977987421383647	0.3202933985330073	0.35146699266503667	0.3545232273838631	0.1029874213836478	0.10980083857442348	0.10718029350104821
0.37897310513447435	0.7076345213137666	25	20	0.0256869210139984	0.011959821161980997	0.7273838630806847	0.8670510132774284	0.3484107579462103	0.15941649196366178	0.7396088019559902	0.7145476772616137	0.7279951100244498	0.8710691823899371	0.8616352201257862	0.8684486373165619	0.3270171149144254	0.3643031784841076	0.3539119804400978	0.14727463312368974	0.16640461215932914	0.16457023060796647
0.36552567237163813	0.6486722571628233	25	25	0.021038500616223893	0.008755218038662367	0.7237163814180928	0.8450384346610762	0.3581907090464547	0.19636617749825294	0.730440097799511	0.7157701711491442	0.7249388753056235	0.8459119496855346	0.8435534591194969	0.8456498951781971	0.33557457212713937	0.3691931540342298	0.3698044009779951	0.18527253668763102	0.20361635220125787	0.20020964360587
0.35880195599022	0.5988819007686933	25	30	0.01776476139016897	0.0032893379426559284	0.7210676446617766	0.8285290006988121	0.3622656886715567	0.22964709993011878	0.7200488997555012	0.7188264058679706	0.7243276283618582	0.824685534591195	0.8299266247379455	0.8309748427672956	0.33618581907090467	0.3740831295843521	0.3765281173594132	0.22117400419287211	0.2329664570230608	0.2348008385744235
0.3469845150774246	0.5654262753319358	25	35	0.02987963353486245	0.0052512712666628655	0.7220863895680522	0.8208420684835779	0.37510187449062754	0.2554157931516422	0.7298288508557457	0.7114914425427873	0.7249388753056235	0.8199685534591195	0.8215408805031447	0.8210167714884696	0.3441320293398533	0.39853300733496333	0.38264058679706603	0.24790356394129978	0.26231656184486374	0.2560272536687631
0.34881825590872045	0.5379105520614954	25	40	0.016066482480616425	0.006261342046630843	0.7235126324368378	0.8077393431167016	0.3746943765281174	0.26982879105520613	0.7292176039119804	0.7206601466992665	0.7206601466992665	0.8121069182389937	0.8066037735849056	0.8045073375262054	0.35880195599022	0.3765281173594132	0.38875305623471884	0.26572327044025157	0.2751572327044025	0.26860587002096437
0.43643031784841074	1.0	30	1	0.023689269407183498	0.0	0.7379788101059495	1.0	0.3015484922575387	0.0	0.7481662591687042	0.730440097799511	0.7353300733496333	1.0	1.0	1.0	0.27995110024449876	0.31907090464547677	0.3056234718826406	0.0	0.0	0.0
0.41401792991035047	0.9819182389937106	30	5	0.013707325339489951	0.0022542781098120195	0.7359413202933985	0.9858490566037736	0.3219233903830481	0.003930817610062893	0.7377750611246944	0.7347188264058679	0.7353300733496333	0.9879454926624738	0.9858490566037735	0.9837526205450734	0.30440097799511	0.32946210268948656	0.3319070904645477	0.0034067085953878406	0.003668763102725367	0.0047169811320754715
0.3952730236348818	0.8862683438155136	30	10	0.020640083556852616	0.0032094991388668696	0.7265688671556642	0.9339622641509434	0.3312958435207824	0.047693920335429775	0.7310513447432763	0.7206601466992665	0.7279951100244498	0.9350104821802935	0.9350104821802935	0.9318658280922432	0.3080684596577017	0.3471882640586797	0.33863080684596575	0.04481132075471698	0.04874213836477988	0.049528301886792456
0.37856560717196414	0.7913172606568833	30	15	0.01454488043812122	0.005845375619958664	0.7249388753056235	0.897624039133473	0.3463732681336593	0.1063067784765898	0.7237163814180929	0.7231051344743277	0.7279951100244498	0.8970125786163522	0.8980607966457023	0.8977987421383647	0.3264058679706601	0.36124694376528116	0.35146699266503667	0.09774633123689727	0.11268343815513626	0.10849056603773585
0.3704156479217604	0.7103424178895876	30	20	0.02175443816632294	0.006921194196205521	0.7243276283618582	0.8691474493361285	0.3539119804400978	0.15880503144654087	0.7279951100244498	0.7200488997555012	0.7249388753056235	0.8723794549266247	0.8658280922431866	0.8692348008385744	0.3270171149144254	0.36185819070904646	0.37286063569682154	0.15225366876310273	0.1601153039832285	0.1640461215932914
0.36471067644661775	0.6462264150943396	30	25	0.02370678717146992	0.0031519249742607744	0.72840260798696	0.8465234102026554	0.36369193154034224	0.20029699510831586	0.7334963325183375	0.7273838630806846	0.7243276283618582	0.8438155136268344	0.8485324947589099	0.8472222222222222	0.33557457212713937	0.38325183374083127	0.37224938875305624	0.1931341719077568	0.20440251572327045	0.20335429769392033
0.35839445802770986	0.5983577917540182	30	30	0.023884734498321663	0.008052463086297344	0.7224938875305623	0.8294025157232704	0.3640994295028525	0.23104472396925227	0.7273838630806846	0.7200488997555012	0.7200488997555012	0.8288784067085954	0.8304507337526206	0.8288784067085954	0.33557457212713937	0.38264058679706603	0.3740831295843521	0.22117400419287211	0.24240041928721173	0.22955974842767296
0.35289323553382235	0.5655136268343816	30	35	0.021479820222401684	0.004421401374858046	0.7196414017929911	0.81638714185884	0.3667481662591687	0.25087351502445837	0.726161369193154	0.7182151589242054	0.7145476772616137	0.8144654088050315	0.8183962264150944	0.8162997903563941	0.3429095354523227	0.38141809290953543	0.3759168704156479	0.2431865828092243	0.2578616352201258	0.25157232704402516
0.3484107579462103	0.5351153039832285	30	40	0.020842236108466857	0.0037121819288741423	0.7202526487367562	0.8085255066387141	0.3718418907905461	0.27341020265548566	0.7243276283618582	0.7182151589242054	0.7182151589242054	0.8034591194968553	0.8087002096436059	0.8134171907756813	0.3465770171149144	0.386919315403423	0.38202933985330073	0.2672955974842767	0.27856394129979034	0.27437106918238996
0.4286878565607172	1.0	35	1	0.011318618102959373	0.0	0.7328850855745722	1.0	0.30419722901385493	0.0	0.7310513447432763	0.7365525672371638	0.7310513447432763	1.0	1.0	1.0	0.2866748166259169	0.31295843520782396	0.31295843520782396	0.0	0.0	0.0
0.4083129584352078	0.9834905660377359	35	5	0.015374612453067201	0.0016983073109035525	0.7296251018744906	0.9879454926624738	0.32131214343928277	0.004454926624737946	0.7218826405867971	0.7316625916870416	0.7353300733496333	0.9897798742138365	0.9868972746331237	0.9871593291404612	0.293398533007335	0.3264058679706601	0.3441320293398533	0.003930817610062893	0.0041928721174004195	0.005241090146750524
0.39771801140994295	0.889849755415793	35	10	0.021756346366683332	0.0025794589553168527	0.7328850855745722	0.9364954577218728	0.33516707416462915	0.046645702306079666	0.738997555012225	0.7279951100244498	0.7316625916870416	0.9371069182389937	0.935796645702306	0.9365828092243187	0.3105134474327628	0.34596577017114916	0.34902200488997553	0.04428721174004193	0.049266247379454925	0.046383647798742135
0.38182559087204565	0.7839797344514325	35	15	0.02364366247820486	0.0065367878874457745	0.7271801140994295	0.8952655485674353	0.34535452322738386	0.1112858141160028	0.7334963325183375	0.7218826405867971	0.726161369193154	0.8985849056603774	0.8943920335429769	0.8928197064989518	0.3184596577017115	0.3600244498777506	0.3575794621026895	0.10587002096436059	0.11740041928721175	0.11058700209643606
0.36858190709046457	0.7078092243186583	35	20	0.0208243021575407	0.006653639113396981	0.7247351263243683	0.8671383647798742	0.35615321923390386	0.15932914046121593	0.7298288508557457	0.719437652811736	0.7249388753056235	0.8679245283018868	0.8660901467505241	0.8674004192872118	0.3343520782396088	0.3746943765281174	0.3594132029339853	0.15120545073375263	0.16535639412997905	0.16142557651991615
0.3724531377343113	0.648235499650594	35	25	0.021129073896794488	0.004050322543455455	0.7298288508557457	0.8451257861635221	0.3573757131214344	0.19689028651292803	0.7322738386308069	0.7298288508557457	0.7273838630806846	0.8417190775681341	0.8430293501048218	0.85062893081761	0.33007334963325186	0.3698044009779951	0.37224938875305624	0.19129979035639413	0.20047169811320756	0.1988993710691824
0.3567644661776691	0.6053459119496856	35	30	0.018380371656632324	0.004692654094536501	0.719437652811736	0.8321104122990916	0.36267318663406684	0.226764500349406	0.7212713936430318	0.719437652811736	0.71760391198044	0.8304507337526206	0.8322851153039832	0.8335953878406709	0.33863080684596575	0.3734718826405868	0.3759168704156479	0.22012578616352202	0.23322851153039834	0.22693920335429768
0.3480032599837001	0.5676974143955276	35	35	0.015578471763337638	0.004150805160907267	0.7196414017929911	0.816911250873515	0.37163814180929094	0.24921383647798745	0.7200488997555012	0.7139364303178484	0.7249388753056235	0.8170859538784067	0.814203354297694	0.8194444444444444	0.35024449877750613	0.3795843520782396	0.38508557457212717	0.2460691823899371	0.25235849056603776	0.24921383647798742
0.34942950285248564	0.5384346610761704	35	40	0.015910695195888048	0.004183763107906416	0.7208638956805217	0.8044199860237596	0.37143439282803586	0.2659853249475891	0.7206601466992665	0.71760391198044	0.7243276283618582	0.8037211740041929	0.8034591194968553	0.8060796645702306	0.35024449877750613	0.3856968215158924	0.37836185819070906	0.2610062893081761	0.27070230607966456	0.2662473794549266
0.4264466177669112	1.0	40	1	0.017871933381897645	0.0	0.7294213528932355	1.0	0.3029747351263244	0.0	0.7292176039119804	0.7292176039119804	0.7298288508557457	1.0	1.0	1.0	0.2775061124694376	0.3147921760391198	0.31662591687041564	0.0	0.0	0.0
0.4060717196414018	0.9820055904961565	40	5	0.022828980025149687	0.0004454070155129953	0.7312550937245313	0.9858490566037735	0.3251833740831296	0.003843466107617051	0.7316625916870416	0.7298288508557457	0.7322738386308069	0.9858490566037735	0.9853249475890985	0.9863731656184487	0.2940097799511002	0.34535452322738386	0.33618581907090467	0.0034067085953878406	0.003930817610062893	0.0041928721174004195
0.39017929910350446	0.8855695317959468	40	10	0.03085569621012162	0.003317057572684771	0.728198859005705	0.9343116701607267	0.3380195599022005	0.04874213836477987	0.7371638141809291	0.7169926650366748	0.730440097799511	0.9363207547169812	0.9339622641509434	0.9326519916142557	0.30440097799511	0.35635696821515894	0.3533007334963325	0.04612159329140461	0.0500524109014675	0.0500524109014675
