mean_test_score	mean_train_score	param_max_depth	param_min_samples_leaf	std_test_score	std_train_score	tp_tests_mean	tp_trains_mean	fp_tests_mean	fp_trains_mean	tp_tests_split_0	tp_tests_split_1	tp_tests_split_2	tp_trains_split_0	tp_trains_split_1	tp_trains_split_2	fp_tests_split_0	fp_tests_split_1	fp_tests_split_2	fp_trains_split_0	fp_trains_split_1	fp_trains_split_2
0.26745760875453706	0.3157577023983655	5	5	0.005053605885484091	0.004075841343755653	0.6804810661465952	0.703210977223654	0.4130234573920581	0.3874532748252885	0.6772306192101414	0.6793434097188363	0.6848691695108078	0.7043254161732952	0.7013303614961343	0.7039771540015324	0.4054932553226069	0.41898261010889	0.4145945067446774	0.3924914675767918	0.3799540293933273	0.38991432750574634
0.26751178287014465	0.3141092614520211	5	10	0.006436924555459816	0.0016931257368999503	0.6827022048865053	0.7063221192914027	0.41519042201636064	0.3922128578393815	0.6853567365512758	0.6770680968633187	0.6856817812449212	0.7147732813261823	0.7016089712335446	0.7025841053144808	0.40988135868681946	0.4173573866406631	0.4183325207215992	0.398272619628056	0.38879988855610503	0.3895660653339834
0.26794517579500515	0.3143414362331964	5	15	0.004492860310225984	0.003075768219797962	0.6812936778807086	0.7050451579949386	0.41334850208570345	0.39070372176174223	0.6777181862506094	0.6783682756379003	0.6877945717536161	0.7062756843351675	0.703698544264122	0.7051612453855263	0.41069397042093286	0.41540711847879086	0.41394441735738663	0.3950686076478373	0.38517796196977083	0.3918645956676186
0.2694620510320169	0.3116714262496808	5	20	0.007477205559262281	0.0027682400800146355	0.6792892356032287	0.7004016623714332	0.40982718457121187	0.38873023612175245	0.6803185437997725	0.6739801722736877	0.6835689907362262	0.7064846416382252	0.7000069652434353	0.6947133802326392	0.4059808223630749	0.41508207378514544	0.40841865756541523	0.39416312600125375	0.385317266838476	0.3867103155255276
0.26745760875453706	0.3103944649532168	5	25	0.005526290885229574	0.003386729004740837	0.6773931415569642	0.6982192194283857	0.409935532802427	0.3878247544751689	0.6819437672679993	0.6699171136031205	0.6803185437997725	0.7059274221634046	0.6924845023333566	0.6962457337883959	0.40971883633999673	0.4102064033804648	0.40988135868681946	0.3993174061433447	0.37765549905969215	0.3865013582224699
0.2684869169510808	0.3087924589631074	5	30	0.00818118833001994	0.004090890655299837	0.6808061108402406	0.7005409672401384	0.4123191938891598	0.3917485082770309	0.6838940354298716	0.6700796359499431	0.6884446611409069	0.7037681966984746	0.6959671240509856	0.7018875809709549	0.4103689257272875	0.4131318056232732	0.4134568503169186	0.4007104548303963	0.3849690046667131	0.3895660653339834
0.2711414486158514	0.3123679505932066	5	35	0.003941702099481273	0.004739892369069676	0.6808061108402406	0.6991711360312043	0.4096646622243892	0.3868031854379977	0.6783682756379003	0.6808061108402406	0.6832439460425809	0.6993104408999095	0.7015393187991921	0.6966636483945113	0.40338046481391193	0.41508207378514544	0.4105314480741102	0.3922128578393815	0.3829490840704883	0.3852476144041234
0.26501977355219675	0.30510087994242063	5	40	0.005772531016836252	0.0023588317906969463	0.6793434097188364	0.6981727844721507	0.4143236361666396	0.39307190452972995	0.676418007476028	0.6746302616609784	0.6869819600195027	0.6981960019502682	0.6961760813540433	0.7001462701121404	0.40841865756541523	0.4176824313343085	0.41686981960019504	0.3963223514661837	0.38873023612175245	0.39416312600125375
0.339075789587735	0.6255485129205266	10	1	0.006928782554594401	0.002035472479794174	0.7233327915921772	0.870051774976202	0.3842570020044423	0.24450326205567552	0.7146107589793597	0.722249309280026	0.7331383065171461	0.8728843073065403	0.8678693320331545	0.8694016855889113	0.3791646351373314	0.38924102064033805	0.3843653502356574	0.250121891760117	0.2415546423347496	0.24183325207215992
0.33967170485941817	0.5902347287037681	10	5	0.00947752889448379	0.0036764346925950435	0.722357657511241	0.8515474449165331	0.3826859526518229	0.261312716212765	0.7232244433609621	0.7131480578579554	0.7307004713148058	0.8597896496482552	0.8473915163334959	0.8474611687678484	0.3804648139119129	0.38631561839752965	0.38127742564602635	0.265236470014627	0.25680852545796473	0.26189315316570316
0.33230402513678964	0.5597269624573379	10	10	0.00861657999542123	0.0007900768278968658	0.7224118316268487	0.8363167792714356	0.390107806490059	0.27658981681409767	0.7129855355111328	0.7230619210141395	0.7311880383552738	0.8368043463119036	0.8350630354530891	0.8370829560493139	0.3853404843165935	0.3981797497155859	0.38680318543799774	0.2777042557637389	0.2758236400362193	0.27624155464233474
0.3326832439460426	0.5397367137981474	10	15	0.007235439392020813	0.002009888148204513	0.7190530364591798	0.8205288941515173	0.38636979251313724	0.28079218035337	0.7141231919388916	0.7157484154071185	0.7272875020315294	0.8228042070070349	0.8183464512084697	0.8204360242390472	0.3842028278888347	0.3902161547212742	0.3846903949293028	0.28118687748136795	0.2777042557637389	0.28348540781500314
0.33474186033912995	0.5205358593949525	10	20	0.004919415389672886	0.0028391852691787155	0.7174278129909529	0.8101042464767477	0.382685952651823	0.28956838708179516	0.7110352673492605	0.7173736388753453	0.7238745327482529	0.8115205126419168	0.8074806714494671	0.8113115553388591	0.378839590443686	0.3869657077848204	0.3822525597269625	0.2900327366441457	0.2907989134220241	0.2878735111792157
0.32759087707893164	0.5050265840124446	10	25	0.003521734213802465	0.002957472947260387	0.7150983260198277	0.8007011678391494	0.38750744894089606	0.29567458382670475	0.7081098651064521	0.7173736388753453	0.7198114740776856	0.8003761231455039	0.7987741171553946	0.8029532632165495	0.3846903949293028	0.3900536323744515	0.3877783195189339	0.29922685797868637	0.2904506512502612	0.2973462422511667
0.3245029524893006	0.49081748740451814	10	30	0.007690053397572132	0.001427827713451912	0.7124979684706648	0.7915766989389613	0.3879950159813641	0.3007592115344431	0.7053469852104665	0.7108727450024378	0.7212741751990899	0.7925750504980149	0.7886745141742704	0.7934805321445985	0.37948967983097676	0.3963920039005363	0.38810336421257924	0.30131643100926375	0.299784077453507	0.30117712614055864
0.323094425483504	0.48487381300643123	10	35	0.00994002758746029	0.0024882811574505094	0.7088683027249579	0.7869564207935734	0.38577387724145407	0.30208260778714213	0.6985210466439136	0.709735088574679	0.7183487729562815	0.7876297276589816	0.785261544890994	0.7879779898307446	0.38371526084836666	0.39232894522996914	0.38127742564602635	0.3034060040398412	0.30305774186807827	0.299784077453507
0.3185437997724687	0.47219706995426164	10	40	0.008806252029347669	0.004208580198992154	0.7048594181699984	0.7789463908430266	0.38631561839752965	0.30674932088876505	0.7007963594994312	0.7035592393954169	0.7102226556151471	0.7834505815978269	0.7748136797381069	0.7785749111931461	0.383552738501544	0.3950918251259548	0.3803022915650902	0.31350560702096536	0.306261753848297	0.3004806017970328
0.40294707188905143	0.9388451626384341	15	1	0.009385421234184078	0.0043412338344990115	0.7448399154883797	0.9895289173689954	0.34189284359932826	0.050683754730561165	0.7360637087599545	0.7464651389566065	0.7519908987485779	0.9880197812913561	0.9909451835341645	0.9896217872814654	0.3364212579229644	0.3529985372988786	0.3362587355761417	0.05488611826983353	0.051194539249146756	0.04597060667270321
0.39232894522996914	0.8859789649648255	15	5	0.005009275152745772	0.0007961936430304161	0.7363345793379924	0.9727194632119059	0.34400563410802315	0.08674049824708041	0.7282626361124654	0.7367137981472452	0.7440273037542662	0.97193006895591	0.9726265932994358	0.973601727380372	0.3351210791483829	0.35088574679018364	0.346010076385503	0.08706554294072578	0.0859511039910845	0.08720484780943094
0.3853404843165935	0.8190429755519956	15	10	0.011052316233400214	0.002441480937124882	0.7286418549217184	0.938125420816791	0.3433013706051249	0.11908244526479533	0.7157484154071185	0.7285876808061108	0.7415894685519259	0.9396113394163126	0.936059065264331	0.938705857769729	0.33739639200390054	0.3518608808711198	0.3406468389403543	0.12008079682384899	0.12022010169255415	0.11694643727798286
0.37369304946096754	0.7604884957395927	15	15	0.008368805034867578	0.0016816251270907996	0.7225743539736714	0.9061549534489565	0.34888130451270377	0.1456664577093636	0.7155858930602957	0.7207866081586218	0.7313505607020966	0.9082677439576513	0.9040189454621439	0.9061781709270739	0.34405980822363075	0.3560864618885097	0.34649764342597106	0.14599150240300898	0.14578254509995126	0.1452253256251306
0.3678422449753508	0.711012049871143	15	20	0.006951617786346752	0.003171034967677125	0.7167235494880545	0.8793155487450953	0.34888130451270377	0.16830349887395232	0.7103851779619698	0.717536161222168	0.722249309280026	0.8834714773281326	0.8769938009333427	0.8774813679738107	0.3437347635299854	0.35754916300991385	0.34535998699821224	0.16946437277982865	0.1703698544264122	0.16507626941561607
0.3640500568828214	0.6745373917485082	15	25	0.007913130564607077	0.0036327749290527914	0.7138523213608537	0.8601611292981356	0.34980226447803237	0.18562373754962735	0.709247521534211	0.7089224768405655	0.7233869657077848	0.8611826983353068	0.8580483387894406	0.8612523507696594	0.3435722411831627	0.3552738501543962	0.3505607020965383	0.18325555478163963	0.18854913979243573	0.1850665180748067
0.3556530689636492	0.6429151865524366	15	30	0.008823564904492062	0.005969375719727463	0.7100059591527167	0.844396461656335	0.3543528901890676	0.2014812751038982	0.6999837477653177	0.7087599544937428	0.7212741751990899	0.8465556871212649	0.8397297485547119	0.8469039492930278	0.34584755403868034	0.36307492280188525	0.3541361937266374	0.2052657240370551	0.20317615100647768	0.19600195026816186
0.3493146974375643	0.6127556824777692	15	35	0.007366086193957867	0.0010178686455751644	0.7077306462971992	0.8277263123679507	0.35841594885963485	0.21497062989018131	0.7027466276613035	0.7037217617422395	0.7167235494880546	0.8279584871491259	0.8283067493208888	0.8269137006338372	0.35202340321794245	0.3640500568828214	0.35917438647814076	0.2138329734624225	0.21661907083652573	0.21445984537159574
0.3461725987323257	0.5893524645353021	15	40	0.005084291979695549	0.0012528836166546089	0.7035050652798093	0.8158157460936594	0.3573324665474836	0.22646328155835715	0.6968958231756867	0.7051844628636438	0.7084349098000975	0.817301664693181	0.8166051403496553	0.8135404332381416	0.34779782220055255	0.36616284739151633	0.35803673005038195	0.227206240858118	0.22623110677718186	0.22595249703977155
0.4196326994961807	0.9980961667943627	20	1	0.0020685717635880933	0.0005284208249978698	0.7489029741589469	0.99990713008753	0.3292702746627661	0.0018109632931670964	0.7401267674305217	0.749390541199415	0.7571916138469039	0.9998606951312948	0.9999303475656475	0.9999303475656475	0.32195676905574516	0.33122054282463836	0.33463351210791487	0.0022985303336351607	0.00111443894964129	0.002019920596224838
0.41600303375047404	0.9810545378560981	20	5	0.006176324372520963	0.0008377617679026666	0.7366054499160302	0.9959137238513153	0.32060241616555607	0.014859185995217199	0.7281001137656428	0.7360637087599545	0.7456525272224931	0.9956118966357874	0.9958208539388451	0.9963084209793133	0.3117178612059158	0.3278075735413619	0.3222818137493905	0.015114578254509995	0.01358222469875322	0.015880755032388384
0.40890622460588333	0.9216874463095818	20	10	0.0069562602174655245	0.001925511561525383	0.7271791538003143	0.9682849248914582	0.3182729291944309	0.046597478581876434	0.7160734601007639	0.7258248009101251	0.7396392003900536	0.9696315386222748	0.9669847461168768	0.9682384899352232	0.3094425483503982	0.3240695595644401	0.3213066796684544	0.04833878944069095	0.047433307794107406	0.04402033851083095
0.3958502627444607	0.8472289939866732	20	15	0.008824562687895365	0.007285110419328675	0.7212200010834824	0.9326460959810546	0.3253697383390216	0.08541710199438136	0.7152608483666504	0.7168860718348773	0.7315130830489193	0.9332729678902277	0.9283972974855471	0.9362680225673887	0.31935641150658217	0.33187063221192914	0.32488217129855357	0.08790137215295675	0.08901581110259804	0.07933412272758933
0.3837694349639742	0.7835202340321793	20	20	0.005955704275339659	0.003975683831672474	0.7151525001354354	0.9004434538320446	0.3313830651714611	0.11692321979986535	0.7051844628636438	0.7154233707134731	0.724849666829189	0.9007452810475726	0.8978198788047642	0.9027652016437975	0.32618235007313506	0.3352836014952056	0.3326832439460426	0.115762345893989	0.1197325346520861	0.11527477885352093
0.37152608483666505	0.7318381277425646	20	25	0.003806864096811479	0.003292136880433652	0.7102768297307547	0.8747881405121776	0.33875074489408963	0.14295001276961294	0.7035592393954169	0.711847879083374	0.7154233707134731	0.8749042279027652	0.8728843073065403	0.8765758863272272	0.3351210791483829	0.3425971071022266	0.33853404843165935	0.1462701121404193	0.14236957581667478	0.14021035035174478
0.36280405222384743	0.6847298646421026	20	30	0.007600224902609108	0.002085182895156172	0.7068096863318707	0.8526618838661744	0.34400563410802315	0.1679320192240719	0.7006338371526085	0.7056720299041118	0.7141231919388916	0.8534512781221704	0.8510830953541826	0.8534512781221704	0.3404843165935316	0.3505607020965383	0.34097188363399966	0.17016089712335447	0.1678623667897193	0.1657727937591419
0.357657511241129	0.6478140744352349	20	35	0.005503940844959661	0.003733757419215239	0.7038301099734547	0.8352952102342645	0.3461725987323257	0.1874811357990295	0.697220867869332	0.7050219405168211	0.709247521534211	0.8371526084836665	0.8330431148568642	0.8356899073622623	0.34162197302129044	0.3528360149520559	0.34405980822363075	0.18569338998397994	0.19036010308560283	0.18638991432750573
0.356790725391408	0.6217872814654872	20	40	0.00874438024834815	0.004224177530140369	0.7025841053144809	0.8215504631886885	0.3457933799230728	0.1997631817232012	0.6949455550138144	0.7003087924589632	0.7124979684706647	0.8202270669359895	0.8207146339764575	0.8237096886536185	0.3395091825125955	0.3534861043393467	0.3443848529172761	0.20032040119802186	0.20289754126906737	0.19607160270251445
0.4236957581667479	1.0	25	1	0.0035108839581818275	0.0	0.7454358307600629	1.0	0.32174007259331494	0.0	0.7367137981472452	0.7450024378352024	0.7545912562977409	1.0	1.0	1.0	0.30976759304404355	0.32618235007313506	0.32927027466276615	0.0	0.0	0.0
0.42347906170431765	0.9938938032550905	25	5	0.002816012008964082	0.00040347675226908936	0.7355761417194864	0.997446077407072	0.3120970800151687	0.003552274151981612	0.726962457337884	0.7376889322281813	0.7420770355923939	0.9980497318381277	0.997004945322839	0.9972835550602493	0.3050544449861856	0.31659353161059645	0.3146432634487242	0.0036219265863341923	0.003204011980218709	0.0038308838893919344
0.40608917059429006	0.9436976155649973	25	10	0.0008108039193399337	0.001657409235687564	0.7230077468985319	0.9733463351210792	0.31691857630424186	0.02964871955608182	0.711847879083374	0.7263123679505932	0.7308629936616284	0.9724872884307306	0.9735320749460193	0.9740196419864874	0.30489192263936293	0.3213066796684544	0.32455712660490815	0.029671937034199344	0.0312739430243087	0.02800027860973741
0.3992090579121296	0.8680782893362123	25	15	0.007471708479391534	0.00391419414034328	0.7174278129909529	0.9364073274360939	0.31821875507882336	0.0683290380998816	0.7095725662278564	0.7178612059158134	0.724849666829189	0.934735669011632	0.9350142787490423	0.9394720345476074	0.3130180399804973	0.32618235007313506	0.31545587518283763	0.06993104408999094	0.06916486731211256	0.06589120289754127
0.3846903949293028	0.7980775928118687	25	20	0.0072147231440864365	0.0026559414870707936	0.7136897990140311	0.9042046852870841	0.32899940408472833	0.10612709247521535	0.7089224768405655	0.711360312042906	0.7207866081586218	0.9029045065125026	0.9036010308560284	0.9061085184927213	0.32195676905574516	0.3364212579229644	0.3286201852754754	0.10517517587239673	0.1085881451556732	0.1046179563975761
0.3755349693916247	0.7403125072554619	25	25	0.009626238831131149	0.002280755346333843	0.7104393520775774	0.8763437115460518	0.33490438268595263	0.13603120429058993	0.7072972533723387	0.7063221192914025	0.7176986835689907	0.8782475447516891	0.8740683986905342	0.8767151911959323	0.3255322606858443	0.3443848529172761	0.33479603445473755	0.1377028627150519	0.1366580761997632	0.1337326739569548
0.3673005038192751	0.6939007684985258	25	30	0.010712511863348918	0.0017987178331821025	0.7077848204128068	0.8559355482807458	0.3404843165935316	0.16203477978222006	0.6999837477653177	0.7040468064358849	0.7193239070372176	0.8534512781221704	0.856655290102389	0.8577000766176778	0.33723386965707786	0.34698521046643915	0.33723386965707786	0.16201156230410252	0.1620812147384551	0.16201156230410252
0.3598786499810391	0.6569385433354229	25	35	0.005153664226242044	0.0018210556106082842	0.7030174982393412	0.8373151308304893	0.3431388482583022	0.18037658749506633	0.694620510320169	0.7035592393954169	0.7108727450024378	0.8388242669081284	0.8355506024935572	0.837570523089782	0.3328457662928653	0.35072322444336096	0.34584755403868034	0.179703280629658	0.18088737201365188	0.18053910984188898
0.35159001029308196	0.6239929418866524	25	40	0.005318452577615203	0.002053926823579329	0.7018256676959749	0.8234542963943255	0.3502356574028929	0.1994613545076734	0.6947830326669917	0.702421582967658	0.7082723874532748	0.8247544751689072	0.8202270669359895	0.8253813470780804	0.34584755403868034	0.3555988948480416	0.3492605233219568	0.19941491955143834	0.199136309814028	0.19983283415755382
0.4235874099355328	1.0	30	1	0.006058303725638111	0.0	0.7407768568178125	1.0	0.3171894468822796	0.0	0.7324882171298553	0.7393141556964082	0.7505281976271737	1.0	1.0	1.0	0.3037542662116041	0.3242320819112628	0.3235819925239721	0.0	0.0	0.0
0.4176824313343085	0.9955422442014349	30	5	0.005327825279005024	0.0005484438165362844	0.7285876808061108	0.9974692948851894	0.31090524947180237	0.0019270506837547306	0.7173736388753453	0.726962457337884	0.7414269462051032	0.9980497318381277	0.9972139026258968	0.9971442501915442	0.30424183325207216	0.31220542824638386	0.3162684869169511	0.0017413108588145156	0.0019502681618722574	0.0020895730305774186
0.40928544341513623	0.9471802372826263	30	10	0.002225758555086863	0.0006290180020962578	0.7241454033262906	0.9730212904274338	0.3148599599111544	0.02584105314480741	0.7167235494880546	0.7253372338696571	0.7303754266211604	0.9724176359963781	0.9729052030368461	0.9737410322490772	0.30570453437347633	0.3191938891597595	0.31968145620022753	0.025144528801281606	0.026537577488333217	0.025841053144807412
0.3986131426404464	0.8738594413874766	30	15	0.00696932679466313	0.0015291842585567644	0.7163443306788017	0.9382182907292611	0.31773118803835526	0.0643588493417845	0.7115228343897286	0.7105477003087924	0.726962457337884	0.9363376750017414	0.9384272480323187	0.9398899491537229	0.31318056232732	0.3203315455875183	0.31968145620022753	0.06463745907919481	0.06338371526084836	0.06505537368531031
0.3811690774148112	0.8011422999233823	30	20	0.011708629435786117	0.003159795562363655	0.7120104014301966	0.904111815374614	0.33084132401538546	0.10296951545123169	0.7017714935803673	0.7098976109215017	0.7243620997887209	0.903670683290381	0.9020686773002716	0.9065960855331894	0.32504469364537625	0.34032179424670894	0.3271574841540712	0.10231942606394094	0.10489656613498642	0.1016925541547677
0.3729887859580692	0.7435397367137981	30	25	0.00648597888139359	0.0029126601594057014	0.7083265615688824	0.8767848436302849	0.3353377756108131	0.13324510691648672	0.7006338371526085	0.7098976109215017	0.714448236632537	0.8740683986905342	0.8781082398829839	0.8781778923173365	0.32878270762229805	0.3442223305704534	0.33300828863968795	0.13282719231037124	0.13637946646235286	0.1305286619767361
0.3629665745706701	0.6938078985860555	30	30	0.00756422760743571	0.002892603347422516	0.707134731025516	0.8543567597687539	0.34416815645484583	0.16054886118269832	0.6994961807248496	0.7046968958231757	0.7172111165285227	0.85317266838476	0.8528940586473497	0.857003552274152	0.3364212579229644	0.3510482691370063	0.3450349423045669	0.1588772027582364	0.16284739151633348	0.1599219892735251
0.3577658594723441	0.6543149683081424	30	35	0.008165388969834268	0.003155698580981136	0.7042093287827077	0.8383134823895428	0.3464434693103635	0.18399851408140047	0.6975459125629774	0.702421582967658	0.7126604908174874	0.8382670474333078	0.8364560841401407	0.8402173155951801	0.34015927189988626	0.35446123842028276	0.3447098976109215	0.18276798774117156	0.18645956676185832	0.18276798774117156
0.3528360149520559	0.6270112140419307	30	40	0.010327524697102065	0.0019461177673790902	0.700200444227748	0.8241276032597339	0.3473644292756921	0.19711638921780317	0.6975459125629774	0.6965707784820413	0.7064846416382252	0.8248937800376123	0.8233614264818555	0.8241276032597339	0.340809361287177	0.35787420770355927	0.34340971883633997	0.1969074319147454	0.1990666573796754	0.19537507835898865
0.42575437455983534	1.0	35	1	0.006758967267695359	0.0	0.7295628148870469	1.0	0.30380844032721166	0.0	0.717536161222168	0.7342759629449049	0.7368763204940679	1.0	1.0	1.0	0.2930277913213067	0.3161059645701284	0.3022915650901999	0.0	0.0	0.0
0.42304566877945715	0.9957512015044926	35	5	0.004027145032785257	0.00015046645535062565	0.7333550029795765	0.997353207494602	0.31030933420011925	0.0016020059901093546	0.7211116528522672	0.7376889322281813	0.7412644238582805	0.997353207494602	0.9972139026258968	0.997492512363307	0.30115390866244107	0.3172436209978872	0.3125304729400293	0.0017413108588145156	0.0015323535557567737	0.0015323535557567737
0.40961048810878165	0.9480625014510924	35	10	0.007587471217297413	0.00042684814169279884	0.7212200010834823	0.9733927700773143	0.3116095129747007	0.025330268626221817	0.7131480578579554	0.7178612059158134	0.732650739476678	0.9733231176429616	0.973253465208609	0.973601727380372	0.30570453437347633	0.3162684869169511	0.31285551763367464	0.02577140071045483	0.025214181235634184	0.025005223932576443
0.3959586109756758	0.8720484780943094	35	15	0.008076486755153833	0.0033568330564747034	0.7168318977192697	0.9370574168233846	0.3208732867435939	0.06500893872907525	0.7110352673492605	0.7152608483666504	0.7241995774418982	0.9375217663857351	0.9353625409208052	0.9382879431636135	0.3138306517146108	0.3297578417032342	0.31903136681293676	0.06561259316013095	0.06735390401894546	0.06206031900814934
0.3858280513570616	0.8018852592231432	35	20	0.004350825723010169	0.0023236044676366078	0.7132564060891706	0.9047619047619047	0.327428354732109	0.10287664553876158	0.7048594181699984	0.7129855355111328	0.7219242645863806	0.9055512990179007	0.903322421118618	0.9054119941491955	0.3198439785470502	0.3320331545587518	0.33040793109052496	0.1024587309326461	0.10468760883192868	0.10148359685170996
0.3771601928598516	0.7422859928954516	35	25	0.007103216166892543	0.004058213278807735	0.7100601332683244	0.8775278029300457	0.33289994040847287	0.13524181003459404	0.7025841053144808	0.709735088574679	0.7178612059158134	0.8753917949432333	0.8768544960646375	0.8803371177822665	0.3278075735413619	0.33983422720624085	0.3310580204778157	0.13742425297764158	0.13568294211882706	0.1326182350073135
0.3674088520504903	0.6952009472731072	35	30	0.006167765292367235	0.003391341670545863	0.7083807356844899	0.856121288105686	0.34097188363399966	0.16092034083257878	0.7055095075572891	0.7082723874532748	0.711360312042906	0.856655290102389	0.8550532841122798	0.856655290102389	0.33365837802697873	0.34958556801560214	0.33967170485941817	0.15769311137424252	0.1643100926377377	0.16075781848575607
0.3648626686169348	0.6566831510761301	35	35	0.003651029946474748	0.002571171916121156	0.707026382794301	0.8376866104803696	0.3421637141773661	0.18100345940423948	0.6973833902161547	0.7085974321469202	0.7150983260198277	0.8391725290798914	0.8347844257156788	0.8391028766455387	0.3369088249634325	0.34389728587680807	0.3456850316918576	0.18165354879153026	0.18158389635717767	0.1797729330640106
0.35782003358795167	0.6250145109238234	35	40	0.008043716059250255	0.0017633059409855932	0.7020423641584052	0.8239186459566762	0.3442223305704534	0.19890413503285273	0.6986835689907362	0.7004713148057858	0.7069722086786934	0.8278191822804207	0.820296719370342	0.8236400362192658	0.3378839590443686	0.35364862668616937	0.34113440598082234	0.2012258828446054	0.19774326112697638	0.19774326112697638
0.42613359336908824	1.0	40	1	0.011284092463001407	0.0	0.7284251584592881	1.0	0.3022915650901999	0.0	0.7167235494880546	0.7292377701934016	0.7393141556964082	1.0	1.0	1.0	0.2888022103039168	0.31773118803835526	0.3003412969283277	0.0	0.0	0.0
0.42196218646730593	0.9958672888950802	40	5	0.0035217342138024873	0.000546474532559733	0.7314047348177041	0.9975389473195421	0.3094425483503982	0.001671658424461935	0.722249309280026	0.730050381927515	0.7419145132455712	0.9981193842724804	0.9972139026258968	0.9972835550602493	0.30001625223468226	0.3125304729400293	0.315780919876483	0.0015323535557567737	0.0014627011214041932	0.002019920596224838
0.4105856221897178	0.9481785888416802	40	10	0.00887629286869105	0.0008937975229235399	0.7234953139389999	0.9733695525991967	0.3129096917492822	0.025190963757516657	0.7155858930602957	0.7219242645863806	0.7329757841703234	0.973601727380372	0.9723479835620255	0.9741589468551926	0.30245408743702257	0.32325694783032666	0.3130180399804973	0.025214181235634184	0.025353486104339348	0.025005223932576443
