mean_test_score	mean_train_score	param_max_depth	param_min_samples_leaf	std_test_score	std_train_score	tp_tests_mean	tp_trains_mean	fp_tests_mean	fp_trains_mean	tp_tests_split_0	tp_tests_split_1	tp_tests_split_2	tp_trains_split_0	tp_trains_split_1	tp_trains_split_2	fp_tests_split_0	fp_tests_split_1	fp_tests_split_2	fp_trains_split_0	fp_trains_split_1	fp_trains_split_2
0.4160554197229014	0.9989517819706499	29	3	0.016615226599735265	0.00042793321851556445	0.7318663406682967	0.9991264849755416	0.31581092094539526	0.00017470300489168416	0.7334963325183375	0.7328850855745721	0.7292176039119804	0.9997379454926625	0.9986897274633124	0.9989517819706499	0.2940097799511002	0.33007334963325186	0.32334963325183375	0.0002620545073375262	0.0002620545073375262	0.0
0.4158516707416463	0.9935359888190076	29	4	0.023712039977141275	0.0005384708248575086	0.7294213528932355	0.9947589098532493	0.31356968215158926	0.0012229210342417892	0.7371638141809291	0.7243276283618582	0.7267726161369193	0.9958071278825996	0.9942348008385744	0.9942348008385744	0.2878973105134474	0.32273838630806845	0.33007334963325186	0.0015723270440251573	0.0007861635220125787	0.001310272536687631
0.428280358598207	1.0	31	1	0.015863660684451285	0.0	0.7267726161369193	1.0	0.2984922575387123	0.0	0.7359413202933985	0.7188264058679706	0.7255501222493888	1.0	1.0	1.0	0.28545232273838633	0.30440097799511	0.3056234718826406	0.0	0.0	0.0
0.419519152404238	1.0	31	2	0.014066059978886068	0.0	0.7306438467807661	1.0	0.3111246943765281	0.0	0.7359413202933985	0.7316625916870416	0.7243276283618582	1.0	1.0	1.0	0.29706601466992666	0.31784841075794623	0.3184596577017115	0.0	0.0	0.0
0.41299918500407495	0.9986023759608665	31	3	0.0168902866960576	0.0002470673589051441	0.7337000814995925	0.9987770789657583	0.32070089649551753	0.00017470300489168416	0.7310513447432763	0.7377750611246944	0.7322738386308069	0.9986897274633124	0.9989517819706499	0.9986897274633124	0.2952322738386308	0.33007334963325186	0.3367970660146699	0.0002620545073375262	0.0	0.0002620545073375262
0.41442542787286063	0.9926624737945492	31	4	0.016902571435987085	0.0007412020767154846	0.7357375713121433	0.9940600978336827	0.32131214343928277	0.0013976240391334732	0.7377750611246944	0.7328850855745721	0.7365525672371638	0.9939727463312369	0.9944968553459119	0.9937106918238994	0.30012224938875304	0.33496332518337407	0.32885085574572126	0.0018343815513626835	0.0007861635220125787	0.0015723270440251573
0.4311328443357783	1.0	33	1	0.013551987895937975	0.0	0.7324775876120619	1.0	0.30134474327628363	0.0	0.7267726161369193	0.7353300733496333	0.7353300733496333	1.0	1.0	1.0	0.2781173594132029	0.30623471882640585	0.31968215158924207	0.0	0.0	0.0
0.4229828850855746	1.0	33	2	0.01895851151500099	0.0	0.7371638141809291	1.0	0.3141809290953545	0.0	0.7408312958435208	0.7371638141809291	0.7334963325183375	1.0	1.0	1.0	0.29156479217603914	0.32273838630806845	0.328239608801956	0.0	0.0	0.0
0.41707416462917685	0.9989517819706499	33	3	0.015753367383926412	0.00037060103835771617	0.7371638141809291	0.9992138364779874	0.3200896495517523	0.0002620545073375262	0.741442542787286	0.7341075794621027	0.7359413202933985	1.0	0.9986897274633124	0.9989517819706499	0.3025672371638142	0.32396088019559904	0.33374083129584353	0.0005241090146750524	0.0	0.0002620545073375262
0.41768541157294214	0.9925751222921034	33	4	0.01301763068049169	0.0003268393943722754	0.7334963325183373	0.9937106918238993	0.31581092094539526	0.001135569531795947	0.7286063569682152	0.7334963325183375	0.7383863080684596	0.9942348008385744	0.9937106918238994	0.9931865828092243	0.2927872860635697	0.3221271393643032	0.33251833740831294	0.001310272536687631	0.0010482180293501049	0.0010482180293501049
0.43337408312958436	1.0	35	1	0.02290885265473981	0.0	0.7355338223308884	1.0	0.30215973920130396	0.0	0.738997555012225	0.7341075794621027	0.7334963325183375	1.0	1.0	1.0	0.2732273838630807	0.31662591687041564	0.31662591687041564	0.0	0.0	0.0
0.4187041564792176	0.9999126484975541	35	2	0.017467836389040575	0.00012353367945257206	0.7343113284433578	0.9999126484975541	0.31560717196414023	0.0	0.7383863080684596	0.7273838630806846	0.7371638141809291	1.0	0.9997379454926625	1.0	0.2952322738386308	0.32396088019559904	0.3276283618581907	0.0	0.0	0.0
0.4119804400977995	0.9986023759608665	35	3	0.016545119845690133	0.00044540701551298075	0.7361450692746536	0.9992138364779874	0.3241646291768541	0.0006114605171208945	0.730440097799511	0.7347188264058679	0.7432762836185819	0.9992138364779874	0.9997379454926625	0.9986897274633124	0.2952322738386308	0.3367970660146699	0.3404645476772616	0.0007861635220125787	0.0005241090146750524	0.0005241090146750524
0.4085167074164629	0.9935359888190076	35	4	0.0146727562244408	0.00044540701551298075	0.72840260798696	0.9948462613556952	0.3198859005704971	0.001310272536687631	0.7267726161369193	0.7224938875305623	0.7359413202933985	0.9955450733752621	0.9939727463312369	0.995020964360587	0.2982885085574572	0.32885085574572126	0.33251833740831294	0.0015723270440251573	0.0010482180293501049	0.001310272536687631
0.4227791361043195	1.0	37	1	0.012269005067094217	0.0	0.7273838630806847	1.0	0.30460472697636515	0.0	0.7267726161369193	0.730440097799511	0.7249388753056235	1.0	1.0	1.0	0.2866748166259169	0.3154034229828851	0.3117359413202934	0.0	0.0	0.0
0.42257538712306436	0.9999126484975541	37	2	0.022576637533446672	0.00012353367945257206	0.734922575387123	0.9999126484975541	0.31234718826405866	0.0	0.7451100244498777	0.7255501222493888	0.7341075794621027	1.0	1.0	0.9997379454926625	0.29156479217603914	0.3251833740831296	0.3202933985330073	0.0	0.0	0.0
0.42257538712306436	0.9985150244584208	37	3	0.021246632707789256	0.0006878064180653308	0.734922575387123	0.9987770789657583	0.3123471882640587	0.0002620545073375262	0.738997555012225	0.7286063569682152	0.7371638141809291	0.9997379454926625	0.9979035639412998	0.9986897274633124	0.2866748166259169	0.3245721271393643	0.3257946210268949	0.0002620545073375262	0.0	0.0005241090146750524
0.41646291768541155	0.9935359888190076	37	4	0.020724386495438337	0.0002470673589051441	0.7330888345558272	0.9944968553459118	0.3166259168704157	0.0009608665269042627	0.7408312958435208	0.7273838630806846	0.7310513447432763	0.9947589098532494	0.9942348008385744	0.9944968553459119	0.2952322738386308	0.328239608801956	0.3264058679706601	0.0010482180293501049	0.0010482180293501049	0.0007861635220125787
0.4290953545232274	1.0	39	1	0.022547197732778978	0.0	0.7245313773431133	1.0	0.29543602281988596	0.0	0.7255501222493888	0.719437652811736	0.7286063569682152	1.0	1.0	1.0	0.2665036674816626	0.3147921760391198	0.3050122249388753	0.0	0.0	0.0
0.4180929095354523	1.0	39	2	0.019024089405440012	0.0	0.7337000814995925	1.0	0.3156071719641402	0.0	0.7377750611246944	0.738997555012225	0.7243276283618582	1.0	1.0	1.0	0.2927872860635697	0.33374083129584353	0.3202933985330073	0.0	0.0	0.0
0.4178891605541972	0.9985150244584208	39	3	0.025953813633139512	0.0003268393943723149	0.7345150774246129	0.9987770789657583	0.3166259168704157	0.0002620545073375262	0.7426650366748166	0.7292176039119804	0.7316625916870416	0.9989517819706499	0.9992138364779874	0.9981656184486373	0.2885085574572127	0.3245721271393643	0.3367970660146699	0.0005241090146750524	0.0002620545073375262	0.0
0.41218418907905463	0.992837176799441	39	4	0.026263868042904683	0.0013756128361306665	0.7341075794621027	0.9943221523410202	0.32192339038304807	0.0014849755415793154	0.7365525672371638	0.7328850855745721	0.7328850855745721	0.9960691823899371	0.9939727463312369	0.9929245283018868	0.28973105134474325	0.3264058679706601	0.34963325183374083	0.001310272536687631	0.0018343815513626835	0.001310272536687631
