mean_test_score	mean_train_score	param_max_depth	param_min_samples_leaf	std_test_score	std_train_score	tp_tests_mean	tp_trains_mean	fp_tests_mean	fp_trains_mean	tp_tests_split_0	tp_tests_split_1	tp_tests_split_2	tp_trains_split_0	tp_trains_split_1	tp_trains_split_2	fp_tests_split_0	fp_tests_split_1	fp_tests_split_2	fp_trains_split_0	fp_trains_split_1	fp_trains_split_2
0.3000800389467865	1.0	21	1	0.002898461536886859	0.0	0.6781609195402298	1.0	0.3780808805934434	0.0	0.6623563218390804	0.6910919540229885	0.6810344827586207	1.0	1.0	1.0	0.3646805455850682	0.3869346733668342	0.3826274228284279	0.0	0.0	0.0
0.3118032692196615	0.9997947770717376	21	3	0.014130024876028824	0.0002902290484585775	0.6752873563218391	0.9998974043295373	0.3634840871021776	0.00010262725779967159	0.6652298850574713	0.6896551724137931	0.6709770114942529	1.0	1.0	0.9996922129886119	0.33524766690595836	0.3797559224694903	0.375448671931084	0.0	0.0	0.0003078817733990148
0.3046178140290946	0.9983580902245531	21	5	0.007964925378391483	0.0005231930815280453	0.665948275862069	0.9995896173181492	0.3613304618329744	0.0012315270935960591	0.6544540229885057	0.6824712643678161	0.6609195402298851	0.9996922129886119	1.0	0.9990766389658357	0.35104091888011485	0.36755204594400576	0.3653984206748026	0.001539408866995074	0.0009236453201970443	0.0012315270935960591
0.31227549212950356	0.992201276027334	21	7	0.007532702612033557	0.0012897256896182755	0.6664272030651341	0.9969221298861188	0.3541517109356305	0.004720853858784894	0.6566091954022989	0.6810344827586207	0.6616379310344828	0.997229916897507	0.9978454909202832	0.9956909818405664	0.3338119167264896	0.3725771715721464	0.3560660445082556	0.004618226600985222	0.004310344827586207	0.005233990147783251
0.30246075066080264	0.9796821720059373	21	9	0.003991054260819682	0.0024754212071581867	0.6611590038314176	0.992305324715297	0.35869825317061493	0.012623152709359606	0.6400862068965517	0.6795977011494253	0.6637931034482759	0.9926131117266851	0.9938442597722376	0.9904586026469683	0.33596554199569273	0.37329504666188085	0.36683417085427134	0.012007389162561576	0.011699507389162561	0.01416256157635468
0.30678501978969835	1.0	24	1	0.009117885865927313	0.0	0.6848659003831418	1.0	0.3780808805934434	0.0	0.6645114942528736	0.7068965517241379	0.6831896551724138	1.0	1.0	1.0	0.36683417085427134	0.38765254845656855	0.3797559224694903	0.0	0.0	0.0
0.31156707181226334	0.9997948086590746	24	3	0.0075639427073950485	0.00029018437721823774	0.6795977011494253	0.9997948086590746	0.368030629337162	0.0	0.6645114942528736	0.6982758620689655	0.6760057471264368	1.0	1.0	0.9993844259772238	0.3503230437903805	0.37903804737975594	0.3747307968413496	0.0	0.0	0.0
0.3264014379505629	0.997742421439766	24	5	0.005379895702611464	0.0012398093705900243	0.6772030651340998	0.999281830306761	0.35080162718353675	0.0015394088669950737	0.6630747126436781	0.6896551724137931	0.6788793103448276	1.0	0.9996922129886119	0.9981532779316713	0.34386216798277097	0.35750179468772436	0.35104091888011485	0.001539408866995074	0.0009236453201970443	0.0021551724137931034
0.3022226622989056	0.9917908617581461	24	7	0.007814274235484074	0.0019196002974726095	0.6628352490421455	0.9966143428747308	0.36061258674324	0.004823481116584565	0.6443965517241379	0.6839080459770115	0.6602011494252874	0.9975377039088951	0.9975377039088951	0.994767620806402	0.3445800430725054	0.3711414213926777	0.36611629576453697	0.005233990147783251	0.003694581280788177	0.005541871921182266
0.31251031429726633	0.9829661810808529	24	9	0.005880948800198207	0.0020159021756665178	0.6602011494252874	0.9925105160562224	0.347690835128021	0.009544334975369459	0.6343390804597702	0.6831896551724138	0.6630747126436781	0.9938442597722376	0.9935364727608494	0.9901508156355802	0.32447954055994255	0.36252692031586503	0.3560660445082556	0.011083743842364532	0.008004926108374385	0.009544334975369459
0.3177910625926567	1.0	27	1	0.0071072138338552065	0.0	0.6829501915708812	1.0	0.3651591289782245	0.0	0.6688218390804598	0.6982758620689655	0.6817528735632183	1.0	1.0	1.0	0.3460157932519742	0.375448671931084	0.3740129217516152	0.0	0.0	0.0
0.3125263014580291	1.0	27	3	0.022002861388840847	0.0	0.6824712643678161	1.0	0.369944962909787	0.0	0.6681034482758621	0.7004310344827587	0.6788793103448276	1.0	1.0	1.0	0.3316582914572864	0.3826274228284279	0.3955491744436468	0.0	0.0	0.0
0.30796910111586945	0.9976398573566403	27	5	0.00470351841486095	0.0008079434204659966	0.6676245210727969	0.9990766389658358	0.3596554199569275	0.0014367816091954023	0.646551724137931	0.6831896551724138	0.673132183908046	0.9996922129886119	0.9990766389658357	0.9984610649430594	0.3381191672648959	0.3697056712132089	0.3711414213926777	0.0009236453201970443	0.0018472906403940886	0.001539408866995074
0.3074934401069387	0.9925090314513851	27	7	0.011221367986796061	0.0021375749044815575	0.6716954022988505	0.9973325125679696	0.3642019621919119	0.004823481116584565	0.6652298850574713	0.6788793103448276	0.6709770114942529	0.9981532779316713	0.9984610649430594	0.9953831948291783	0.3596554199569275	0.35678391959798994	0.37616654702081836	0.004618226600985222	0.0040024630541871924	0.005849753694581281
0.3034201522115229	0.9810162000079853	27	9	0.011439505541975365	0.002901977785903449	0.664272030651341	0.9927157073971479	0.3608518784398181	0.011699507389162561	0.6558908045977011	0.6767241379310345	0.6602011494252874	0.9944598337950139	0.9944598337950139	0.9892274546014158	0.3381191672648959	0.3740129217516152	0.3704235463029433	0.011391625615763547	0.011391625615763547	0.012315270935960592
0.3065379923701705	1.0	30	1	0.014132108182577041	0.0	0.6740900383141764	1.0	0.36755204594400576	0.0	0.6436781609195402	0.6997126436781609	0.6788793103448276	1.0	1.0	1.0	0.34529791816223976	0.37329504666188085	0.3840631730078966	0.0	0.0	0.0
0.30366305391214415	1.0	30	3	0.01845411789982067	0.0	0.6693007662835249	1.0	0.3656377123713807	0.0	0.6602011494252874	0.6954022988505747	0.6522988505747126	1.0	1.0	1.0	0.3431442928930366	0.37903804737975594	0.3747307968413496	0.0	0.0	0.0
0.3094062265349737	0.998358184986564	30	5	0.010660754096842038	0.0006325036932974228	0.6695402298850576	0.999281830306761	0.3601340033500838	0.0009236453201970444	0.6537356321839081	0.694683908045977	0.6602011494252874	1.0	0.9993844259772238	0.9984610649430594	0.3402727925340991	0.3747307968413496	0.3653984206748026	0.001539408866995074	0.0003078817733990148	0.0009236453201970443
0.31299078864492136	0.992201181265323	30	7	0.010654789228596043	0.0011879309470529827	0.6628352490421455	0.9972299168975068	0.34984446039722417	0.005028735632183909	0.6508620689655172	0.6745689655172413	0.6630747126436781	0.9984610649430594	0.997229916897507	0.9959987688519545	0.3338119167264896	0.35104091888011485	0.3646805455850682	0.0067733990147783255	0.0033866995073891628	0.0049261083743842365
0.30101949952279183	0.9801954346442837	30	9	0.022729907423826412	0.004882373800882202	0.6534961685823756	0.9918949420334462	0.3524766690595836	0.011699507389162561	0.6415229885057471	0.6824712643678161	0.6364942528735632	0.9929208987380732	0.994767620806402	0.9879963065558633	0.33094041636755206	0.3596554199569275	0.36683417085427134	0.01416256157635468	0.008004926108374385	0.01293103448275862
0.303182923374398	1.0	33	1	0.013377227273725482	0.0	0.6671455938697318	1.0	0.3639626704953338	0.0	0.6594827586206896	0.6839080459770115	0.6580459770114943	1.0	1.0	1.0	0.353194544149318	0.36611629576453697	0.3725771715721464	0.0	0.0	0.0
0.3206623910466399	0.9997947770717376	33	3	0.007320185804452083	0.0002902290484585775	0.6827107279693486	0.9998974043295373	0.36204833692270877	0.00010262725779967159	0.6602011494252874	0.6982758620689655	0.6896551724137931	1.0	1.0	0.9996922129886119	0.33668341708542715	0.3704235463029433	0.37903804737975594	0.0	0.0	0.0003078817733990148
0.31227669546418463	0.9978450802849026	33	5	0.00882722282841959	0.0008706648106150437	0.6681034482758621	0.9991792346362983	0.3558267528116774	0.0013341543513957308	0.6508620689655172	0.6910919540229885	0.6623563218390804	0.9996922129886119	0.9993844259772238	0.9984610649430594	0.33955491744436467	0.36755204594400576	0.3603732950466619	0.0012315270935960591	0.0009236453201970443	0.0018472906403940886
0.2986307082759171	0.9925091893880699	33	7	0.02327160985784211	0.0016733544702488125	0.6592432950191571	0.9968195342156561	0.36061258674324	0.004310344827586208	0.6451149425287356	0.6903735632183908	0.6422413793103449	0.9978454909202832	0.9978454909202832	0.994767620806402	0.34960516870064606	0.36180904522613067	0.3704235463029433	0.0040024630541871924	0.004310344827586207	0.004618226600985222
0.3117934706372585	0.979374669280582	33	9	0.012537505536440074	0.0015694677654228193	0.6616379310344828	0.9910741766697445	0.3498444603972242	0.011699507389162561	0.6544540229885057	0.6745689655172413	0.6558908045977011	0.9919975377039089	0.9926131117266851	0.9886118805786396	0.3330940416367552	0.3546302943287868	0.36180904522613067	0.013238916256157635	0.011083743842364532	0.010775862068965518
0.3077358260926967	1.0	36	1	0.006666032347570116	0.0	0.6760057471264368	1.0	0.3682699210337401	0.0	0.6580459770114943	0.6918103448275862	0.6781609195402298	1.0	1.0	1.0	0.3560660445082556	0.3747307968413496	0.3740129217516152	0.0	0.0	0.0
0.30725621126981373	0.9997947770717376	36	3	0.007431264086729209	0.0001451145293860426	0.6745689655172414	0.9998974043295373	0.36731275424742765	0.00010262725779967159	0.6616379310344828	0.6954022988505747	0.6666666666666666	1.0	1.0	0.9996922129886119	0.3560660445082556	0.3783201722900215	0.36755204594400576	0.0003078817733990148	0.0	0.0
0.30989082660153533	0.9981530568203126	36	5	0.01619300036404509	0.0010052668564865266	0.6779214559386973	0.9988714476249102	0.368030629337162	0.0007183908045977011	0.6716954022988506	0.6954022988505747	0.6666666666666666	1.0	0.9987688519544475	0.9978454909202832	0.3431442928930366	0.38334529791816224	0.37760229720028715	0.0006157635467980296	0.0006157635467980296	0.0009236453201970443
0.31084180480948803	0.9920986487695344	36	7	0.011837910080508615	0.00176533564645798	0.6693007662835249	0.9969221298861188	0.35845896147403683	0.004823481116584565	0.6551724137931034	0.6774425287356322	0.6752873563218391	0.9981532779316713	0.9975377039088951	0.9950754078177901	0.3287867910983489	0.36898779612347454	0.37760229720028715	0.005849753694581281	0.0033866995073891628	0.005233990147783251
0.3091610900699447	0.9808111350164076	36	9	0.00885638915414511	0.00323158914107715	0.6613984674329502	0.9921001333743716	0.3522373773630055	0.011288998357963875	0.6501436781609196	0.6781609195402298	0.6558908045977011	0.9941520467836257	0.9935364727608494	0.9886118805786396	0.33955491744436467	0.3589375448671931	0.3582196697774587	0.010467980295566502	0.011083743842364532	0.012315270935960592
0.3053353453089201	1.0	39	1	0.010508248519235137	0.0	0.6654693486590039	1.0	0.3601340033500837	0.0	0.665948275862069	0.6673850574712644	0.6630747126436781	1.0	1.0	1.0	0.35247666905958364	0.35534816941852115	0.3725771715721464	0.0	0.0	0.0
0.30749653439611857	1.0	39	3	0.011798105152207345	0.0	0.6760057471264368	1.0	0.3685092127303182	0.0	0.6637931034482759	0.7004310344827587	0.6637931034482759	1.0	1.0	1.0	0.3603732950466619	0.3768844221105528	0.3682699210337401	0.0	0.0	0.0
0.31371485231301555	0.9985634395021634	39	5	0.006273882764239166	0.00038388629281499144	0.671455938697318	0.999281830306761	0.35774108638430246	0.0007183908045977011	0.6637931034482759	0.6910919540229885	0.6594827586206896	0.9996922129886119	0.9993844259772238	0.9987688519544475	0.3460157932519742	0.3725771715721464	0.3546302943287868	0.0006157635467980296	0.0009236453201970443	0.0006157635467980296
0.3034177455421607	0.9918934890159458	39	7	0.0120242621755989	0.002335302880133207	0.660919540229885	0.9966143428747308	0.3575017946877243	0.004720853858784894	0.6479885057471264	0.6774425287356322	0.6573275862068966	0.9981532779316713	0.997229916897507	0.9944598337950139	0.33022254127781764	0.37329504666188085	0.36898779612347454	0.0049261083743842365	0.0033866995073891628	0.005849753694581281
0.30389460988577255	0.9807080971232276	39	9	0.014469682539490263	0.005621996103077777	0.6585249042145594	0.9934338770903869	0.35463029432878684	0.012725779967159278	0.6343390804597702	0.6824712643678161	0.6587643678160919	0.994767620806402	0.9966143428747307	0.9889196675900277	0.34242641780330224	0.3582196697774587	0.36324479540559945	0.012623152709359606	0.009852216748768473	0.015701970443349755
